季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.33,0.03,0.25,0.11
2020Q4,0.32,-0.5,-4.0,-1.74
2020Q3,0.5,-0.19,-1.49,-0.66
2020Q2,0.57,1.93,16.21,6.57
2020Q1,-0.16,-0.77,-6.76,-2.71
2019Q4,0.13,-0.25,-2.13,-0.95
2019Q3,0.22,-0.35,-2.88,-1.34
2019Q2,0.35,-0.48,-3.76,-1.89
2019Q1,0.53,-0.53,-4.08,-2.19
2018Q4,0.73,0.88,6.91,3.88
2018Q3,0.42,-0.54,-4.2,-2.32
2018Q2,0.62,-0.37,-2.79,-1.57
2018Q1,0.76,-1.0,-7.05,-4.34
2017Q4,1.18,1.4,9.9,6.13
2017Q3,0.65,-0.69,-5.11,-3.09
2017Q2,0.91,-0.45,-3.17,-1.98
2017Q1,1.08,-0.64,-4.41,-2.72
2016Q4,1.33,0.91,6.27,3.6
2016Q3,0.96,-0.73,-5.0,-2.84
2016Q2,1.24,-0.11,-0.72,-0.43
2016Q1,1.28,-0.64,-4.09,-2.48
2015Q4,1.53,0.49,3.09,1.81
2015Q3,1.37,-0.46,-2.88,-1.55
2015Q2,1.55,0.04,0.22,0.12
2015Q1,1.93,-0.36,-1.96,-1.06
2014Q4,2.04,1.07,6.12,2.94
2014Q3,1.65,0.05,0.36,0.16
2014Q2,1.63,0.41,2.46,1.09
