季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.9,0.07,0.31,0.27
2020Q4,0.86,0.19,4.69,4.17
2020Q3,0.75,-0.25,-2.48,-2.26
2020Q2,0.89,-0.11,-1.29,-1.16
2020Q1,0.96,-0.38,-3.49,-3.1
2019Q4,1.18,0.32,6.89,6.12
2019Q3,0.99,-0.12,-1.4,-1.23
2019Q2,1.07,-0.24,-2.28,-2.03
2019Q1,1.46,-0.18,-1.7,-1.54
2018Q4,1.57,0.24,7.46,6.82
2018Q3,1.44,-0.05,-0.83,-0.77
2018Q2,1.47,0.03,0.02,0.01
2018Q1,1.45,-0.07,-0.69,-0.64
2017Q4,-0.42,0.08,0.32,0.29
2017Q3,-0.42,0.09,0.88,0.81
2017Q2,-0.47,0.16,1.51,1.41
2017Q1,-0.57,0.03,-0.02,-0.01
2016Q4,-0.58,0.08,0.1,0.09
2016Q3,-0.62,0.09,0.54,0.49
2016Q2,-0.67,0.22,1.94,1.8
2016Q1,-0.79,-0.01,0.31,0.28
2015Q4,-0.79,0.18,2.99,2.74
2015Q3,-0.89,0.09,0.83,0.76
2015Q2,-0.94,0.16,1.32,1.2
2015Q1,-1.03,-0.04,-0.7,-0.63
2014Q4,-1.01,0.09,2.91,2.56
2014Q3,-1.07,0.06,0.61,0.54
2014Q2,-1.1,-0.1,-1.5,-1.37
