年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,75.36,0.64,2.96,2.29,0.3
2019,71.95,0.79,3.73,3.09,0.3
2018,67.77,0.81,3.94,3.18,0.35
2017,62.08,0.83,4.06,3.07,0.35
2016,56.56,0.76,3.73,2.76,0.35
2015,51.62,0.79,3.95,2.85,0.35
2014,47.2,0.63,3.29,2.49,0.35
2013,43.05,0.54,2.97,2.46,0.3
