季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.92,3.13,11.13,6.32
2020Q4,0.97,3.94,14.31,8.34
2020Q3,0.72,2.51,9.48,5.31
2020Q2,0.75,3.01,11.39,6.11
2020Q1,0.69,2.88,11.72,6.63
2019Q4,1.16,2.62,10.81,6.46
2019Q3,1.12,3.8,15.3,8.55
2019Q2,1.31,4.89,17.19,10.88
2019Q1,0.62,4.17,14.39,10.79
2018Q4,0.038,5.62,23.08,17.11
2018Q3,-0.75,3.7,19.23,14.13
2018Q2,-1.26,2.96,18.67,13.17
2018Q1,-1.67,1.2,9.93,5.88
2017Q4,-1.85,1.09,12.05,5.74
2017Q3,-2.0,0.31,3.72,1.72
2017Q2,-2.04,-0.58,-6.85,-3.24
2017Q1,-1.96,-1.46,-15.5,-7.61
2016Q4,-1.76,-1.29,-11.81,-6.16
2016Q3,-1.59,-1.57,-12.94,-7.71
2016Q2,-1.37,-2.17,-15.54,-11.01
2016Q1,-1.08,-1.31,-8.47,-6.43
2015Q4,-0.91,-2.81,-17.03,-13.11
2015Q3,-0.55,-1.64,-8.65,-6.8
2015Q2,0.087,-0.39,-1.93,-1.56
2015Q1,0.26,-0.86,-4.06,-3.39
2014Q4,0.37,-0.29,-1.36,-1.12
2014Q3,0.41,0.36,1.66,1.18
2014Q2,0.36,0.14,0.59,0.41
