年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.25,2.63,16.33,4.87,2.0
2019,0.23,0.32,2.3,0.74,0.0
2018,-0.36,-0.52,-4.31,-1.11,0.0
2017,-0.29,-0.48,-4.15,-0.72,0.0
2016,-0.78,-1.33,-10.32,-5.3,0.0
2015,-0.23,0.55,4.44,3.53,0.0
2014,-0.51,-0.17,-1.58,0.59,0.0
2013,-1.06,-2.6,-22.09,-10.9,0.0
