年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,25.84,3.86,15.58,8.61,2.0
2019,13.11,0.57,2.42,1.63,0.5
2018,11.07,-0.07,-0.24,0.07,0.0
2017,12.69,1.01,3.46,2.38,0.99
2016,14.23,1.89,6.66,4.12,1.46
2015,10.38,0.69,2.43,1.57,0.6
2014,8.94,0.23,0.82,0.58,0.5
2013,14.1,1.48,5.13,2.81,1.9
