年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,14.92,3.73,11.72,7.69,2.6
2019,15.13,5.76,18.57,11.36,3.98
2018,13.55,5.12,17.19,10.46,3.75
2017,13.9,11.71,44.73,26.34,5.53
2016,7.57,4.56,21.28,11.92,3.65
2015,7.3,5.38,26.39,15.87,4.3
2014,6.3,4.75,25.71,16.2,3.99
2013,4.67,3.47,21.25,13.68,2.67
