季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,6.72,0.36,1.63,0.94
2020Q4,6.45,0.98,5.31,2.95
2020Q3,5.75,0.32,1.65,0.88
2020Q2,5.5,1.14,6.2,3.32
2020Q1,5.85,0.28,1.19,0.66
2019Q4,5.64,1.04,5.93,3.32
2019Q3,4.87,0.4,2.19,1.22
2019Q2,4.57,0.42,2.0,1.15
2019Q1,5.77,0.27,1.26,0.73
2018Q4,5.56,0.76,4.07,2.34
2018Q3,4.98,0.9,5.16,2.87
2018Q2,4.29,0.64,3.58,2.07
2018Q1,5.33,0.5,2.41,1.46
2017Q4,4.61,0.86,5.09,3.02
2017Q3,4.05,0.62,3.67,2.14
2017Q2,3.58,0.59,3.42,2.06
2017Q1,4.8,0.42,2.12,1.3
2016Q4,4.48,1.07,6.36,3.78
2016Q3,3.72,0.97,5.95,3.54
2016Q2,2.98,0.69,4.14,2.61
2016Q1,3.83,0.28,1.24,0.8
2015Q4,3.62,1.08,6.42,3.98
2015Q3,2.87,0.57,3.46,2.06
2015Q2,2.44,0.46,2.82,1.73
2015Q1,3.46,0.32,1.85,1.17
2014Q4,3.21,0.53,3.21,1.94
2014Q3,2.83,0.67,4.15,2.39
2014Q2,2.31,0.72,4.5,2.73
