年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,31.94,0.57,2.76,1.66,0.3
2019,34.02,5.28,26.69,13.84,0.62
2018,20.11,1.23,6.8,3.33,0.3
2017,20.17,1.51,8.13,3.81,0.6
2016,16.21,1.53,8.59,3.79,0.5
2015,14.87,3.02,18.72,6.35,1.0
2014,8.61,0.21,1.23,0.39,0.0
2013,13.38,6.71,41.31,13.74,2.51
