季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,6.51,1.56,4.59,2.42
2020Q4,5.11,0.55,1.6,0.8
2020Q3,4.64,-4.98,-14.05,-7.54
2020Q2,8.85,0.16,0.43,0.25
2020Q1,9.42,-0.31,-0.8,-0.45
2019Q4,9.67,0.28,0.68,0.39
2019Q3,9.45,0.36,0.88,0.51
2019Q2,9.17,0.1,0.25,0.15
2019Q1,9.55,0.47,1.14,0.68
2018Q4,9.18,0.8,1.97,1.16
2018Q2,8.93,0.5,1.21,0.71
2017Q4,8.93,,,
2017Q2,8.9,,,
2016Q4,9.32,,,
2016Q2,8.96,,,
2015Q4,8.89,,,
2015Q2,8.45,,,
2014Q4,8.36,,,
2014Q2,8.81,,,
2013Q4,9.29,,,
2013Q2,8.35,3.31,63.92,25.45
2012Q4,9.47,2.97,64.06,25.81
2012Q2,9.5,2.96,67.94,22.98
2011Q4,7.27,2.66,64.68,26.97
2011Q2,7.74,3.28,66.04,26.15
2010Q4,8.16,2.77,66.08,26.62
2010Q2,6.01,2.96,65.07,28.65
2009Q4,7.57,2.53,70.47,23.1
