年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.36,-0.6,,0.08,0.5
2019,2.76,-1.4,-3.39,-2.88,0.54
2018,4.56,1.1,4.55,4.06,1.0
2017,4.47,1.07,3.85,3.35,1.0
2016,4.27,0.7,0.87,0.74,0.8
2015,4.75,0.83,0.42,0.34,1.01
2014,5.47,1.46,3.17,2.48,1.52
2013,6.63,2.21,7.17,5.61,2.0
