季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-0.28,-0.33,-2.83,-1.01
2020Q4,0.24,-0.31,-2.61,-0.99
2020Q3,0.99,-0.13,-1.12,-0.44
2020Q2,1.2,0.01,0.03,0.01
2020Q1,1.2,-0.32,-2.54,-1.08
2019Q4,1.71,0.13,0.98,0.42
2019Q3,1.07,-0.02,-0.16,-0.07
2019Q2,1.1,-0.06,-0.41,-0.19
2019Q1,1.2,-0.14,-1.05,-0.5
2018Q4,1.34,-0.58,-4.32,-2.03
2018Q3,2.32,-0.02,-0.12,-0.06
2018Q2,2.35,-0.03,-0.2,-0.1
2018Q1,2.37,-0.31,-2.2,-1.07
2017Q4,2.35,0.0,-0.03,-0.01
2017Q3,2.37,-0.22,-1.53,-0.75
2017Q2,2.74,-0.01,-0.08,-0.04
2017Q1,3.36,0.02,0.14,0.07
2016Q4,3.32,0.11,0.73,0.38
2016Q3,3.14,0.22,1.39,0.74
2016Q2,2.77,0.13,0.81,0.45
2016Q1,2.89,0.12,0.72,0.4
2015Q4,2.68,-0.17,-1.03,-0.56
2015Q3,2.99,0.07,0.39,0.21
2015Q2,2.88,0.16,0.95,0.51
2015Q1,3.46,0.04,0.24,0.13
2014Q4,3.39,-0.15,-0.9,-0.48
2014Q3,3.65,0.22,1.35,0.73
2014Q2,3.27,-0.13,-0.78,-0.43
