年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,3.63,2.08,6.95,5.78,2.4
2019,3.18,2.69,9.05,7.44,2.24
2018,3.05,2.65,8.89,7.26,2.36
2017,2.91,3.04,10.34,8.46,2.3
2016,2.75,3.2,10.67,8.64,2.6
2015,2.66,3.8,12.69,10.13,2.8
2014,2.0,2.76,9.52,7.45,1.8
2013,1.63,2.19,8.04,6.24,1.5
