年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.25,-0.89,-9.24,-8.1,0.0
2019,0.028,1.42,15.11,13.12,0.0
2018,-0.63,1.1,13.27,10.99,0.0
2017,-1.42,0.95,24.17,16.67,0.0
2016,-1.95,-0.4,-22.65,-12.61,0.0
2015,-1.87,0.36,20.1,10.36,0.0
2014,-6.46,-0.23,-38.35,-18.95,0.0
2013,-6.26,-0.47,-109.18,1.93,0.0
