季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.077,0.4,3.82,3.13
2020Q4,-0.61,0.19,2.03,1.67
2020Q3,-0.97,-0.04,-0.37,-0.31
2020Q2,-0.91,-0.17,-1.72,-1.45
2020Q1,-0.61,-0.06,-0.57,-0.48
2019Q4,-0.51,-0.09,-0.87,-0.73
2019Q3,-0.32,0.11,1.08,0.91
2019Q2,-24.0,-0.07,-0.67,-0.57
2019Q1,-23.88,-0.1,-2.19,-1.9
2018Q4,-23.48,-1.13,-22.4,-19.72
2018Q3,-18.95,-0.27,-2.04,-1.79
2018Q2,-18.48,-0.04,-0.7,-0.62
2018Q1,-18.32,-0.12,-2.04,-1.79
2017Q4,-17.85,-0.09,-1.53,-1.31
2017Q3,-17.65,-1.3,-19.86,-17.23
2017Q2,-12.36,-0.28,-3.76,-3.33
2017Q1,-11.23,-0.44,-5.74,-5.08
2016Q4,-9.44,-0.11,-1.36,-1.2
2016Q3,-8.95,-0.25,-3.09,-2.76
2016Q2,-7.92,-0.14,-1.74,-1.55
2016Q1,-7.33,-0.17,-1.98,-1.76
2015Q4,-6.65,-0.13,-1.53,-1.37
2015Q3,-6.09,0.0,0.0,0.0
2015Q2,-6.09,-0.18,-2.0,-1.78
2015Q1,-5.38,0.04,0.42,0.37
2014Q4,-5.53,0.22,2.19,1.91
2014Q3,-6.23,-0.03,-0.36,-0.31
2014Q2,-6.12,0.02,0.18,0.16
