年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,5.1,2.61,15.96,6.53,0.5
2019,3.9,0.42,2.19,1.46,0.3
2018,9.96,3.65,16.31,11.36,10.0
2017,6.94,0.67,2.9,2.13,1.22
2016,7.29,1.37,5.5,4.14,1.2
2015,6.14,0.11,0.45,0.5,0.49
2014,5.91,-1.95,-7.72,-4.9,0.0
2013,8.1,-3.43,-12.95,-8.39,0.0
