季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,69.93,5.45,23.27,16.88
2020Q4,62.8,3.96,19.7,15.74
2020Q3,43.29,1.66,9.26,7.59
2020Q2,35.13,0.85,5.11,3.96
2020Q1,41.26,0.73,4.21,3.5
2019Q4,37.65,0.62,3.75,3.07
2019Q3,34.55,0.55,3.37,2.75
2019Q2,31.84,0.82,5.02,3.96
2019Q1,36.67,0.91,5.41,4.47
2018Q4,32.2,0.74,4.93,4.02
2018Q3,28.48,0.95,6.35,5.15
2018Q2,23.82,0.88,6.12,4.87
2018Q1,26.5,0.57,3.85,3.17
2017Q4,23.73,0.68,4.83,3.95
2017Q3,20.5,0.44,3.23,2.66
2017Q2,18.45,0.27,2.11,1.71
2017Q1,23.88,0.37,2.59,2.15
2016Q4,22.25,0.33,2.3,1.89
2016Q3,21.03,0.25,1.74,1.44
2016Q2,19.92,0.63,4.19,3.31
2016Q1,27.74,0.53,3.21,2.69
2015Q4,25.51,0.65,4.23,3.42
2015Q3,23.03,0.82,5.48,4.39
2015Q2,19.55,0.74,5.16,4.14
