年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,8.0,2.26,19.94,11.76,0.13
2019,-2.08,-0.07,-0.5,0.22,0.0
2018,0.55,-0.2,-1.78,-0.37,0.0
2017,-0.81,-1.01,-8.47,-3.83,0.6
2016,3.39,0.26,1.98,1.28,0.2
2015,2.45,0.24,1.97,1.38,0.0
2014,1.67,-0.46,-3.8,-1.09,0.0
