季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-1.57,-0.91,-14.25,-6.24
2020Q4,-1.16,-0.76,-10.39,-4.63
2020Q3,-0.85,-0.38,-4.86,-2.3
2020Q2,-0.69,-1.3,-14.88,-7.48
2020Q1,-4.72,-0.33,-3.4,-1.8
2019Q4,-4.59,-2.46,-20.47,-11.64
2019Q3,-3.63,-0.92,-6.62,-3.97
2019Q2,-3.29,-0.57,-4.02,-1.89
2019Q1,-3.64,-2.04,-13.46,-5.36
2018Q4,-2.95,-8.86,-41.83,-19.35
2018Q3,-0.055,-0.62,-2.46,-1.22
2018Q2,0.15,-0.14,-0.53,-0.24
2018Q1,-3.09,0.22,0.86,0.4
2017Q4,-3.28,-12.71,-39.03,-24.07
2017Q3,0.63,-0.57,-1.52,-0.97
2017Q2,0.8,0.75,2.03,1.4
2017Q1,1.09,0.65,1.82,1.42
2016Q4,0.89,1.04,2.32,1.8
2016Q3,0.64,-0.08,-0.18,-0.14
2016Q2,0.66,-0.51,-1.18,-0.89
2016Q1,1.17,0.7,1.75,1.26
2015Q4,1.01,1.46,4.52,3.03
2015Q3,0.69,0.02,0.08,0.05
2015Q2,0.68,0.23,0.71,0.49
2015Q1,1.07,1.3,4.03,2.79
2014Q4,0.79,2.06,5.73,3.93
2014Q3,0.39,-0.21,-0.69,-0.49
2014Q2,0.43,1.4,5.83,4.46
