年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.12,-0.84,-6.17,-5.52,0.0
2019,1.44,-0.42,-2.9,-2.55,0.0
2018,1.68,0.14,0.93,0.8,0.3
2017,1.66,0.11,0.7,0.6,0.3
2016,1.68,0.25,1.62,1.4,0.3
2015,1.62,0.18,1.17,1.0,0.2
2014,1.84,1.01,6.43,5.47,0.5
2013,1.83,0.6,3.8,3.3,1.0
