年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,7.11,3.23,9.84,6.6,2.6
2019,7.67,6.65,20.08,13.04,4.0
2018,4.93,3.54,11.58,7.89,2.6
2017,4.26,3.33,11.42,7.83,2.6
2016,4.47,4.74,14.82,10.43,3.6
2015,4.26,4.35,14.83,10.83,3.55
2014,3.23,3.5,11.08,8.3,2.8
2013,2.58,3.65,14.55,9.67,3.0
