季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,2.54,0.47,4.0,2.45
2020Q4,2.03,0.24,2.15,1.33
2020Q3,1.77,0.51,4.69,2.9
2020Q2,1.21,0.36,3.46,2.19
2020Q1,1.31,0.11,1.07,0.7
2019Q4,1.19,-0.06,-0.53,-0.35
2019Q3,1.35,0.08,0.74,0.49
2019Q2,1.26,0.04,0.32,0.21
2019Q1,1.74,0.56,5.11,3.41
2018Q4,0.93,0.0,-0.02,-0.01
2018Q3,0.95,0.02,0.2,0.14
2018Q2,0.92,0.04,0.37,0.24
2018Q1,0.88,1.83,18.78,10.68
2017Q4,-1.79,-0.07,-0.75,-0.42
2017Q3,-1.71,0.12,1.36,0.83
2017Q2,-1.85,0.04,0.44,0.27
2017Q1,-1.9,0.01,0.08,0.05
2016Q4,-1.9,0.0,0.01,0.01
2016Q3,-1.89,-0.14,-1.53,-0.95
2016Q2,-1.73,-0.09,-1.03,-0.65
2016Q1,-1.62,-0.18,-1.95,-1.24
2015Q4,-1.41,-0.23,-2.4,-1.53
2015Q3,-1.11,-0.11,-1.07,-0.68
2015Q2,-0.99,-0.16,-1.6,-1.01
2015Q1,-0.8,-0.28,-2.76,-1.74
2014Q4,-0.47,-0.18,-1.68,-1.04
2014Q3,-3.15,-0.07,-0.88,-0.53
2014Q2,-3.05,-0.39,-4.54,-2.78
