年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,4.0,2.44,12.24,11.13,1.0
2019,2.31,-0.61,-3.2,-2.93,0.25
2018,2.95,-0.33,-1.66,-1.52,0.25
2017,3.67,2.33,11.38,10.55,0.5
2016,2.09,0.86,4.22,3.96,0.25
2015,1.62,1.24,6.43,6.09,0.25
2014,1.27,1.05,5.52,5.22,0.7
2013,0.47,0.04,0.23,0.22,0.99
