季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,62.84,3.18,5.33,3.63
2020Q4,58.77,3.34,5.97,4.05
2020Q3,54.46,3.27,6.31,4.31
2020Q2,50.26,2.64,5.15,3.69
2020Q1,52.26,1.56,2.98,2.23
2019Q4,50.27,2.25,4.47,3.34
2019Q3,47.35,2.56,5.22,3.76
2019Q2,44.08,1.96,4.03,2.88
2019Q1,46.44,1.95,4.07,3.0
2018Q4,43.94,1.81,4.03,2.96
2018Q3,41.63,2.7,6.13,4.33
2018Q2,38.17,2.4,5.43,3.87
2018Q1,40.22,0.76,1.69,1.26
2017Q4,39.25,2.04,4.7,3.4
2017Q3,36.65,1.82,4.46,3.06
2017Q2,34.31,3.0,7.56,5.25
2017Q1,34.7,1.61,4.01,2.83
2016Q4,32.65,1.88,4.83,3.34
2016Q3,30.31,2.45,6.59,4.57
2016Q2,27.17,1.73,4.61,3.31
2016Q1,28.15,0.97,2.58,1.92
2015Q4,26.91,1.15,3.12,2.29
2015Q3,25.47,2.11,6.02,4.31
2015Q2,22.78,1.05,3.01,2.17
2015Q1,24.11,1.09,3.1,2.29
2014Q4,22.72,1.41,4.29,3.16
2014Q3,20.94,1.42,4.84,3.56
2014Q2,19.13,0.84,2.81,2.07
