年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,170.0,15.45,19.73,13.52,10.0
2019,134.0,10.59,15.87,11.45,7.0
2018,111.8,7.39,11.93,8.51,5.0
2017,108.2,9.34,16.84,11.86,7.0
2016,93.77,6.04,17.43,12.32,4.5
2015,70.45,3.97,16.12,11.68,0.51
2014,45.28,2.65,12.74,9.33,0.2
2013,36.71,2.4,12.39,8.4,1.5
