季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,145.2,0.93,1.56,0.75
2020Q4,165.9,0.96,1.54,0.79
2020Q3,161.6,1.35,2.38,1.19
2020Q2,155.8,1.27,2.33,1.16
2020Q1,150.3,0.01,-0.25,-0.12
2019Q4,156.7,0.9,1.52,0.7
2019Q3,153.0,1.09,2.03,0.95
2019Q2,148.2,0.45,0.91,0.46
2019Q1,155.0,0.22,0.41,0.21
2018Q4,154.0,1.61,2.96,1.44
2018Q3,147.2,1.55,3.15,1.49
2018Q2,140.4,1.04,2.03,1.0
2018Q1,146.7,0.45,0.85,0.41
2017Q4,142.9,1.83,3.52,1.59
2017Q3,134.2,0.96,1.83,0.85
2017Q2,130.0,0.6,1.09,0.53
2017Q1,136.1,0.64,1.02,0.49
2016Q4,133.3,1.53,3.15,1.51
2016Q3,126.8,1.35,2.39,1.22
2016Q2,120.8,0.54,0.93,0.5
2016Q1,126.0,0.59,1.1,0.56
2015Q4,123.4,1.12,2.45,1.07
2015Q3,117.1,1.27,2.87,1.22
2015Q2,110.4,0.58,1.3,0.61
2015Q1,126.3,0.54,1.14,0.54
2014Q4,123.4,0.86,2.37,1.04
2014Q3,118.6,1.85,4.31,1.81
2014Q2,109.5,1.12,3.37,1.44
