年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,7.7,1.37,5.39,2.88,2.5
2019,7.15,2.46,9.32,5.02,2.46
2018,8.03,4.54,17.77,9.06,3.54
2017,6.88,4.17,18.03,10.4,3.16
2016,4.83,2.01,9.52,6.26,1.55
2015,4.68,2.25,10.64,6.68,1.8
2014,4.69,3.12,15.45,9.08,1.5
2013,3.62,1.83,10.14,6.05,1.5
2012,3.1,1.38,8.59,5.36,1.0
