年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,14.91,3.42,15.08,4.43,3.0
2019,11.42,0.2,0.91,0.45,0.0
2018,14.27,7.52,37.56,22.15,3.0
2017,6.38,1.67,10.32,5.23,1.5
2016,6.21,3.31,21.8,9.94,1.5
2015,4.36,4.1,33.5,9.97,1.5
2014,0.18,-0.72,-6.81,-1.98,0.0
2013,0.91,-0.72,-6.43,-3.55,0.0
