季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-0.19,-0.41,-30.29,-9.2
2020Q4,-1.26,-0.08,-47.57,-4.47
2020Q3,-1.25,-0.11,-94.14,-6.44
2020Q2,-1.23,-0.19,-139.7,-12.35
2020Q1,-1.2,-0.21,-64.48,-15.7
2019Q4,-1.16,-0.3,-94.86,-21.2
2019Q3,-1.11,-0.21,-76.71,-15.53
2019Q2,-1.07,-0.28,-52.42,-16.21
2019Q1,-1.02,-0.15,-20.48,-8.0
2018Q4,-1.0,0.18,23.69,9.38
2018Q3,-1.03,-0.32,-39.41,-16.19
2018Q2,-0.97,-0.24,-22.09,-10.31
2018Q1,-1.02,0.44,48.35,18.14
2017Q4,-1.65,0.13,12.73,1.95
2017Q3,-1.67,-0.21,-40.71,-5.04
2017Q2,-1.64,-0.38,-49.49,-8.77
2017Q1,-1.57,-0.18,-20.58,-4.95
2016Q4,-1.54,-0.34,-28.98,-10.58
2016Q3,-1.49,-0.2,-11.9,-7.6
2016Q2,-1.45,-0.36,-16.1,-14.54
2016Q1,-1.39,-0.27,-10.39,-9.54
2015Q4,-1.34,-0.37,-13.61,-12.66
2015Q3,-1.28,-0.2,-6.27,-5.87
2015Q2,-1.25,-0.21,-5.59,-5.21
2015Q1,-1.21,0.18,4.84,4.49
2014Q4,-1.24,-0.14,-3.65,-3.36
2014Q3,-1.22,-0.43,-10.39,-9.48
2014Q2,-1.15,-0.5,-10.79,-9.71
