年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.46,0.35,3.15,2.09,0.3
2019,0.44,0.3,2.06,1.36,0.3
2018,0.39,0.55,5.53,3.28,0.2
2017,0.23,0.66,5.97,3.43,0.1
2016,0.017,-1.35,-14.81,-9.67,0.0
2015,0.56,0.14,1.07,0.81,0.4
2014,1.01,2.74,22.64,15.21,1.5
2013,0.27,0.9,8.67,4.54,0.4
