年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,81.3,5.33,16.25,5.14,4.5
2019,67.77,0.04,0.14,0.27,1.2
2018,73.52,2.59,8.1,2.98,1.8
2017,66.42,0.7,2.1,4.47,1.5
2016,78.89,6.01,18.35,5.41,4.5
2015,59.87,0.28,0.86,0.64,1.2
2014,72.08,5.6,16.85,5.23,4.0
2013,66.83,5.04,14.98,5.03,4.0
