季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.35,0.51,2.86,0.97
2020Q4,2.38,0.89,4.68,1.49
2020Q3,1.72,0.92,5.28,1.56
2020Q2,1.04,0.33,2.02,0.63
2020Q1,0.81,0.22,1.23,0.45
2019Q4,1.29,0.45,2.47,1.03
2019Q3,0.96,0.4,2.33,1.0
2019Q2,0.66,0.11,0.61,0.27
2019Q1,1.33,0.05,0.29,0.14
2018Q4,1.29,0.68,3.77,2.0
2018Q3,0.78,0.07,0.39,0.22
2018Q2,0.73,0.29,1.55,0.89
2018Q1,1.67,0.08,0.41,0.25
2017Q4,1.61,0.18,0.81,0.48
2017Q3,1.5,0.6,3.11,1.43
2017Q2,1.13,0.64,3.79,1.51
2017Q1,2.33,0.86,5.73,2.52
2016Q4,1.9,1.19,8.56,4.2
2016Q3,1.3,0.92,7.12,3.92
2016Q2,0.84,0.99,7.52,4.24
2016Q1,1.65,0.23,1.68,1.0
2015Q4,1.53,1.15,8.71,5.37
2015Q3,0.95,0.72,5.83,3.29
2015Q2,0.59,0.91,7.89,4.74
2015Q1,0.24,0.22,1.95,1.21
2014Q4,0.13,0.86,9.17,4.4
2014Q3,-1.81,0.04,0.75,0.33
2014Q2,-1.83,0.01,0.14,0.1
