年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.47,1.49,11.72,3.78,0.6
2019,0.023,0.12,5.31,1.92,0.07
2018,-0.99,-3.29,-10.39,-4.49,0.0
2017,-1.32,-4.38,-14.35,-7.76,0.0
2016,-3.77,-8.63,-22.47,-14.41,0.0
2015,-1.18,-3.61,-6.34,-4.55,0.0
2014,-3.29,-12.7,-24.25,-19.57,0.0
2013,0.67,-4.22,-7.37,-6.4,0.0
