季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-3.62,-0.09,-1.45,-0.74
2020Q4,-3.54,-0.19,-3.09,-1.5
2020Q3,-3.37,-1.07,-15.67,-7.71
2020Q2,-2.42,-0.18,-2.41,-1.24
2020Q1,-2.27,-0.07,-0.92,-0.47
2019Q4,-2.21,-0.19,-3.23,-1.61
2019Q3,-1.99,-0.06,-0.98,-0.49
2019Q2,-5.51,-0.5,-8.8,-2.6
2019Q1,-4.26,-0.64,-10.34,-2.42
2018Q4,-3.58,-0.44,-6.74,-1.84
2018Q3,-3.13,-0.32,-4.72,-1.34
2018Q2,-2.8,-0.39,-5.52,-1.64
2018Q1,-2.39,-0.24,-2.96,-0.85
2017Q4,-2.16,-0.22,-2.68,-0.72
2017Q3,-1.93,-0.39,-4.71,-1.3
2017Q2,-1.52,-0.33,-3.76,-1.08
2017Q1,-1.39,-0.56,-6.12,-1.81
2016Q4,-0.81,-0.46,-4.76,-1.49
2016Q3,-0.33,-0.3,-2.95,-0.99
2016Q2,-0.018,-0.36,-3.5,-1.26
2016Q1,0.36,-0.26,-2.48,-0.95
2015Q4,0.64,-0.2,-1.81,-0.71
2015Q3,0.85,-0.24,-2.15,-0.93
2015Q2,1.1,-0.17,-1.5,-0.73
2015Q1,1.78,-0.02,-1.96,-1.02
2014Q4,2.02,-0.16,-1.32,-0.69
2014Q3,2.18,-0.18,-1.45,-0.75
2014Q2,2.37,-0.36,-2.82,-1.49
