年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,54.37,3.85,14.02,9.32,2.0
2019,46.45,1.78,6.93,4.94,1.0
2018,45.76,2.52,9.94,7.24,1.5
2017,46.35,3.11,12.28,9.17,2.24
2016,39.96,2.19,8.57,6.52,1.43
2015,36.71,1.85,7.34,5.1,1.16
2014,37.3,4.34,18.39,12.34,2.65
2013,30.06,2.62,12.37,9.4,2.0
