季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-1.07,0.04,0.37,0.31
2020Q4,-1.11,-0.04,-0.35,-0.3
2020Q3,-1.07,-0.16,-1.48,-1.31
2020Q2,-0.88,-0.1,-0.78,-0.7
2020Q1,-0.77,0.04,0.38,0.34
2019Q4,-0.82,-0.51,-4.46,-4.11
2019Q3,-0.22,0.12,1.0,0.91
2019Q2,-0.36,0.5,4.38,4.04
2019Q1,-0.95,0.15,1.38,1.24
2018Q4,-1.13,-0.3,-2.69,-2.32
2018Q3,-0.77,-0.2,-1.75,-1.47
2018Q2,-0.54,-0.42,-3.54,-2.92
2018Q1,-0.048,-0.4,-3.32,-2.54
2017Q4,0.46,-0.07,-0.55,-0.38
2017Q3,0.55,-0.02,-0.12,-0.08
2017Q2,0.56,0.04,0.29,0.19
2017Q1,0.52,-0.27,-2.14,-1.3
2016Q4,0.84,0.1,0.8,0.41
2016Q3,0.72,-0.06,-0.48,-0.23
2016Q2,0.79,0.09,0.7,0.43
2016Q1,1.33,-0.06,-0.44,-0.3
2015Q4,1.4,0.06,0.46,0.31
2015Q3,1.33,0.41,3.03,2.05
2015Q2,0.85,-0.03,-0.21,-0.14
2015Q1,1.91,0.03,0.23,0.14
2014Q4,1.87,0.23,1.63,0.94
2014Q3,1.6,0.13,0.96,0.6
2014Q2,1.44,0.12,0.88,0.53
