季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,6.25,4.89,17.69,7.14
2020Q4,4.46,5.26,20.15,8.11
2020Q3,4.79,6.42,27.17,12.86
2020Q2,2.53,2.21,10.88,6.14
2020Q1,2.74,0.91,4.86,2.82
2019Q4,2.43,0.97,6.21,2.88
2019Q3,2.13,1.51,11.07,4.48
2019Q2,1.66,0.9,6.57,2.69
2019Q1,2.1,0.82,5.87,2.42
2018Q4,1.85,1.52,11.82,4.46
2018Q3,1.36,0.6,4.87,1.8
2018Q2,1.17,0.6,4.59,1.9
2018Q1,1.7,0.33,2.39,1.08
2017Q4,1.59,0.69,5.0,2.23
2017Q3,1.37,1.03,7.82,3.43
2017Q2,1.04,0.75,5.97,2.95
2017Q1,1.43,0.65,4.88,2.69
2016Q4,1.21,1.02,7.86,4.08
2016Q3,0.87,0.8,6.63,3.32
2016Q2,0.6,0.2,1.61,0.9
2016Q1,0.93,0.45,3.55,2.05
2015Q4,0.77,0.62,4.9,2.46
2015Q3,0.58,0.76,6.5,3.1
2015Q2,0.45,0.35,3.09,1.45
2015Q1,0.34,0.25,2.24,0.99
2014Q4,0.27,0.35,3.03,1.35
2014Q3,0.16,0.32,2.88,1.3
2014Q2,0.07,0.21,1.88,0.89
