年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,79.29,5.56,15.28,9.06,4.5
2019,68.76,4.48,12.82,7.95,3.01
2018,67.95,6.22,18.1,11.37,4.18
2017,59.72,6.41,21.02,12.63,4.48
2016,47.35,4.53,16.69,9.98,3.22
2015,39.52,3.28,12.63,7.9,2.37
2014,37.37,3.51,14.29,9.52,2.61
2013,34.07,3.21,14.19,9.89,2.5
