季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,154.6,3.86,6.86,3.82
2020Q4,143.0,3.61,6.73,3.81
2020Q3,131.9,4.51,9.07,5.01
2020Q2,118.5,3.67,7.91,4.4
2020Q1,120.1,1.57,3.39,1.92
2019Q4,115.4,1.98,4.16,2.29
2019Q3,109.8,2.89,6.14,3.28
2019Q2,101.2,1.9,4.12,2.28
2019Q1,105.9,1.6,3.66,2.14
2018Q4,101.2,1.65,3.81,2.14
2018Q3,96.31,2.23,5.4,2.89
2018Q2,89.65,1.82,4.6,2.49
2018Q1,90.19,0.02,0.17,0.1
2017Q4,89.86,-0.18,-0.48,-0.28
2017Q3,91.01,1.35,3.29,1.84
2017Q2,86.96,0.49,1.23,0.71
2017Q1,97.46,1.01,2.38,1.46
2016Q4,94.44,1.77,3.98,2.36
2016Q3,88.95,1.67,3.96,2.22
2016Q2,83.96,1.45,3.42,2.0
2016Q1,96.06,1.53,3.45,2.11
2015Q4,91.49,2.13,4.72,2.75
2015Q3,85.58,3.72,9.16,4.77
2015Q2,74.45,1.96,4.92,2.62
2015Q1,88.92,2.35,5.62,3.29
2014Q4,81.89,3.1,7.91,4.46
2014Q3,72.78,3.33,9.13,4.72
2014Q2,63.02,2.46,6.55,3.51
