季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,4.29,0.59,4.46,2.49
2020Q4,3.42,0.28,2.49,1.52
2020Q3,3.0,0.31,2.81,1.83
2020Q2,2.54,0.17,1.61,1.05
2020Q1,2.62,0.08,0.72,0.45
2019Q4,2.49,0.03,0.38,0.24
2019Q3,2.45,0.06,0.6,0.35
2019Q2,2.35,0.07,0.59,0.34
2019Q1,2.24,0.07,0.64,0.37
2018Q4,2.13,0.23,2.14,1.19
2018Q3,1.87,-0.05,-0.65,-0.35
2018Q2,1.95,-0.02,-0.54,-0.29
2018Q1,1.98,-0.06,-0.36,-0.19
2017Q4,2.24,-0.19,-0.88,-0.47
2017Q3,2.41,0.05,0.53,0.28
2017Q2,2.34,0.15,0.97,0.53
2017Q1,2.35,-0.08,-0.49,-0.27
2016Q4,2.46,0.17,1.1,0.63
2016Q3,2.19,0.08,0.46,0.26
2016Q2,2.09,-0.07,-0.56,-0.32
2016Q1,2.49,0.02,0.22,0.12
2015Q4,2.48,0.06,0.37,0.2
2015Q3,2.48,0.29,2.06,1.1
2015Q2,2.06,-0.05,-0.18,-0.1
2015Q1,2.35,-0.15,-1.17,-0.64
2014Q4,2.57,0.1,0.42,0.21
2014Q3,2.42,0.11,0.84,0.37
2014Q2,2.25,0.09,0.68,0.28
