年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,67.69,5.42,20.12,5.79,2.8
2019,53.05,2.71,10.61,3.37,1.3
2018,46.92,2.01,8.18,2.95,1.0
2017,39.41,2.51,10.78,3.74,1.3
2016,33.41,2.43,10.84,3.77,1.2
2015,28.29,2.1,8.67,3.25,1.0
2014,24.5,2.06,9.35,3.61,1.0
2013,18.56,0.7,3.31,1.46,0.4
