年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-17.66,-1.71,-14.2,-5.48,0.0
2019,-16.03,-3.41,-23.56,-11.48,0.0
2018,-12.71,-0.96,-7.47,-3.6,0.0
2017,-12.04,0.55,2.85,1.59,0.0
2016,-12.55,-6.56,-34.53,-19.87,0.0
2015,-6.55,-4.97,-20.48,-11.06,0.0
2014,-2.02,-7.66,-24.48,-15.42,0.0
2013,5.03,-1.36,-3.71,-2.21,0.0
