季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,3.71,-0.36,-2.39,-1.41
2020Q4,4.06,0.16,1.05,0.64
2020Q3,3.91,0.07,0.5,0.32
2020Q2,3.86,0.0,3.4,2.37
2020Q1,3.37,-0.49,-3.31,-2.31
2019Q4,3.86,-0.01,-0.09,-0.06
2019Q3,3.87,-0.03,-0.18,-0.11
2019Q2,3.9,0.44,2.69,1.76
2019Q1,4.03,-0.13,-0.78,-0.52
2018Q4,4.15,0.71,4.44,2.92
2018Q3,3.45,0.76,4.93,3.23
2018Q2,2.7,0.12,0.8,0.53
2018Q1,2.58,-0.58,-3.78,-2.59
2017Q4,3.33,0.09,0.73,0.48
2017Q3,3.23,0.14,0.91,0.59
2017Q2,3.09,-0.01,-0.06,-0.04
2017Q1,4.53,-0.22,-1.28,-0.89
2016Q4,4.75,0.83,5.07,3.48
2016Q3,3.86,0.29,1.74,1.21
2016Q2,3.56,0.35,2.15,1.55
2016Q1,3.29,-0.25,-1.52,-1.09
2015Q4,3.56,0.24,1.54,1.08
2015Q3,3.27,0.37,2.27,1.61
2015Q2,2.87,-0.25,-1.54,-1.12
2015Q1,3.48,-0.29,-1.71,-1.21
2014Q4,3.8,0.35,2.11,1.45
2014Q3,3.4,0.29,1.81,1.29
2014Q2,3.08,0.01,0.08,0.06
