年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,5.51,7.02,24.97,16.07,5.0
2019,4.59,6.16,23.16,14.07,4.3
2018,4.89,9.75,41.36,25.5,7.07
2017,2.82,4.73,23.64,15.02,3.5
2016,2.25,3.61,20.16,13.12,3.0
2015,1.85,2.99,16.62,11.13,3.0
2014,1.85,3.34,19.61,13.37,2.95
2013,1.51,3.69,23.95,16.15,2.16
