季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,15.14,0.61,1.89,1.16
2020Q4,14.26,0.73,2.41,1.43
2020Q3,13.22,1.86,6.11,3.46
2020Q2,10.53,0.68,2.28,1.31
2020Q1,15.03,0.65,2.15,1.29
2019Q4,14.09,0.74,2.35,1.39
2019Q3,13.11,1.89,5.83,3.33
2019Q2,10.38,0.8,2.61,1.5
2019Q1,14.28,0.8,2.67,1.56
2018Q4,13.11,0.72,2.33,1.31
2018Q3,12.14,1.79,5.78,2.97
2018Q2,9.55,0.66,2.18,1.12
2018Q1,13.66,0.49,1.61,0.87
2017Q4,12.86,0.63,2.13,1.16
2017Q3,12.03,1.51,5.2,2.79
2017Q2,9.85,0.56,2.03,1.11
2017Q1,12.94,1.15,4.14,2.33
2016Q4,11.29,0.49,1.81,0.98
2016Q3,10.62,1.43,5.45,2.86
2016Q2,8.56,0.5,1.78,0.96
2016Q1,12.6,0.57,2.06,1.15
2015Q4,11.78,0.65,2.35,1.29
2015Q3,11.01,1.44,5.38,2.89
2015Q2,8.94,0.92,3.43,1.93
2015Q1,12.24,0.67,2.44,1.42
2014Q4,11.33,0.56,2.2,1.26
2014Q3,10.61,1.49,5.97,3.41
2014Q2,8.46,0.89,3.35,2.05
