年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.51,-1.66,-11.3,-2.91,0.0
2019,-0.098,-0.73,-5.48,-1.21,0.0
2018,0.61,1.31,9.84,4.73,1.0
2017,0.052,-1.17,-8.62,-3.87,0.0
2016,0.73,0.72,5.31,2.73,0.5
2015,0.68,0.73,5.43,3.08,0.53
2014,0.97,1.8,13.73,8.18,1.6
2013,0.65,0.79,6.34,4.25,0.78
