年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1454.0,2.14,10.9,0.93,1.05
2019,1247.0,2.14,12.32,1.15,1.0
2018,1029.0,1.82,11.33,1.06,1.0
2017,885.7,1.88,12.34,1.07,1.08
2016,678.1,1.43,9.98,0.92,1.0
2015,688.1,1.96,13.96,1.31,0.81
2014,586.7,2.58,18.68,1.9,0.81
2013,305.1,1.5,11.89,1.59,0.38
