季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,4.73,0.4,2.25,2.0
2020Q4,4.39,0.35,2.02,1.74
2020Q3,4.11,0.35,2.05,1.66
2020Q2,3.81,0.27,1.56,1.31
2020Q1,4.93,0.3,1.68,1.49
2019Q4,4.67,0.38,2.12,1.77
2019Q3,4.36,0.51,2.98,2.32
2019Q2,3.93,0.67,3.85,3.15
2019Q1,5.04,0.24,1.32,1.15
2018Q4,4.84,0.55,3.08,2.53
2018Q3,4.4,0.47,2.76,2.13
2018Q2,4.02,0.82,4.74,3.88
2018Q1,5.05,0.45,2.52,2.18
2017Q4,4.67,0.72,4.21,3.66
2017Q3,4.1,0.49,2.95,2.37
2017Q2,3.71,0.79,4.62,3.62
2017Q1,5.22,0.4,2.22,1.81
2016Q4,4.91,0.7,4.0,3.28
2016Q3,4.37,0.72,4.27,3.26
2016Q2,3.8,0.97,5.54,4.15
2016Q1,5.1,0.68,3.83,3.12
2015Q4,4.56,0.57,3.24,2.71
2015Q3,4.15,0.95,5.81,4.44
2015Q2,3.41,1.05,6.39,4.87
2015Q1,4.25,0.4,2.41,2.02
2014Q4,3.94,0.73,4.51,3.79
2014Q3,3.4,0.48,3.13,2.48
2014Q2,3.03,0.66,4.27,3.42
