季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-6.11,0.01,0.05,0.03
2020Q4,-6.13,0.04,0.67,0.37
2020Q3,-6.18,0.0,-1.77,-0.98
2020Q2,-6.06,-0.05,-0.62,-0.35
2020Q1,-6.01,0.15,5.04,2.93
2019Q4,-6.18,-0.39,-5.58,-3.3
2019Q3,-5.83,-0.2,-2.36,-1.38
2019Q2,-5.57,0.02,0.77,0.46
2019Q1,-5.83,0.0,0.81,0.52
2018Q4,-5.83,-0.43,-5.61,-3.83
2018Q3,-5.37,-0.05,0.13,0.09
2018Q2,-5.31,0.1,2.05,1.4
2018Q1,-5.92,-0.07,-0.48,-0.33
2017Q4,-5.84,-0.27,-3.12,-2.13
2017Q3,-5.56,-0.12,-1.3,-0.88
2017Q2,-7.36,-0.23,-3.09,-2.21
2017Q1,-7.11,-0.19,-2.7,-2.05
2016Q4,-6.9,-1.06,-15.0,-11.73
2016Q3,-5.57,-0.21,-2.83,-2.25
2016Q2,-5.31,-0.26,-3.39,-2.76
2016Q1,-5.78,0.0,0.05,0.04
2015Q4,-5.78,-0.9,-10.86,-6.77
2015Q3,-4.67,-0.27,-3.22,-2.03
2015Q2,-4.32,0.2,2.39,1.42
2015Q1,-4.57,-0.59,-6.88,-3.76
2014Q4,-3.9,-0.48,-5.25,-2.84
2014Q3,-3.43,-0.5,-5.36,-3.0
2014Q2,-2.93,-0.21,-2.66,-1.4
