年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.4,-0.88,-8.03,-1.86,0.0
2019,-0.1,-1.25,-10.68,-3.04,0.0
2018,0.64,1.42,12.93,5.7,0.4
2017,-0.51,-1.38,-9.76,-2.27,0.0
2016,-0.32,-0.96,-5.76,-0.67,0.0
2015,-0.31,-2.79,-18.68,-6.19,0.0
2014,0.83,1.11,7.03,3.61,0.32
2013,0.81,1.23,8.38,4.33,1.0
