年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,13.94,0.69,5.44,2.09,0.62
2019,13.19,0.45,3.75,1.74,0.61
2018,18.0,3.77,31.54,6.85,0.8
2017,-36.23,-0.85,-7.57,0.05,0.0
2016,-45.45,-5.56,-41.42,-5.84,0.0
2015,4.24,-1.54,-8.77,-1.21,0.0
2014,18.0,-0.48,-2.38,-0.05,1.0
2013,22.27,12.01,80.12,16.3,1.0
