季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,7.47,0.44,2.01,1.38
2020Q4,7.02,0.47,2.19,1.47
2020Q3,6.49,0.29,1.38,0.87
2020Q2,6.2,0.43,1.98,1.25
2020Q1,6.97,0.62,2.84,1.87
2019Q4,6.34,0.8,3.77,2.53
2019Q3,5.55,0.6,2.96,2.0
2019Q2,4.94,0.41,2.01,1.38
2019Q1,5.43,0.35,1.71,1.17
2018Q4,5.08,0.23,1.14,0.76
2018Q3,4.87,0.1,0.48,0.31
2018Q2,4.77,0.3,1.42,0.92
2018Q1,6.08,0.37,1.75,1.14
2017Q4,5.71,0.51,2.43,1.56
2017Q3,5.23,0.33,1.62,1.03
2017Q2,4.9,0.35,1.67,1.1
2017Q1,5.55,0.64,3.02,2.05
2016Q4,4.9,0.68,3.27,2.18
2016Q3,4.23,0.42,2.06,1.36
2016Q2,3.81,0.5,2.46,1.64
2016Q1,3.91,0.65,3.23,2.16
2015Q4,3.26,0.6,10.57,6.62
2015Q3,2.74,0.69,3.81,2.13
2015Q2,2.11,0.49,2.88,1.52
2015Q1,2.11,0.42,2.49,1.32
2014Q4,1.74,0.49,3.05,1.63
2014Q3,1.33,0.32,2.02,1.1
2014Q2,1.05,0.0,0.0,0.0
