季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-0.12,-0.03,-0.34,-0.31
2020Q4,-0.089,-0.14,-1.28,-1.15
2020Q3,0.011,0.07,0.77,0.66
2020Q2,-0.04,-0.35,-3.63,-3.05
2020Q1,0.21,-0.04,-0.46,-0.38
2019Q4,0.23,-0.21,-2.06,-1.66
2019Q3,0.37,-0.02,-0.14,-0.11
2019Q2,0.39,0.02,0.28,0.21
2019Q1,0.37,-0.15,-1.54,-1.05
2018Q4,-0.79,0.66,5.73,3.3
2018Q3,-1.59,0.0,-0.11,-0.06
2018Q2,-1.64,-0.34,-4.13,-2.12
2018Q1,-1.48,-0.13,-1.51,-0.79
2017Q4,-1.59,-2.54,-27.12,-15.53
2017Q3,0.48,-0.23,-2.0,-1.2
2017Q2,0.67,-0.12,-1.04,-0.61
2017Q1,0.83,0.04,0.36,0.21
2016Q4,0.8,0.08,1.11,0.66
2016Q3,0.74,-0.07,-0.55,-0.33
2016Q2,0.79,0.02,0.02,0.01
2016Q1,1.15,0.13,1.26,0.79
2015Q4,1.05,0.21,1.82,1.13
2015Q3,0.89,0.1,1.01,0.62
2015Q2,0.82,0.06,0.45,0.28
2015Q1,0.92,0.15,1.02,0.68
2014Q4,0.82,0.1,0.08,0.06
2014Q3,0.75,0.09,0.12,0.1
2014Q2,0.68,0.04,0.27,0.22
