年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,9.81,7.2,22.05,16.86,5.6
2019,7.15,5.34,23.0,16.77,4.3
2018,5.23,3.6,17.34,12.79,3.0
2017,4.28,2.93,15.04,11.17,2.55
2016,3.52,2.31,12.79,9.56,2.0
2015,2.45,1.11,6.47,4.95,1.0
2014,2.65,1.53,9.13,6.63,1.3
2013,2.37,1.14,7.34,4.53,1.2
