年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-1.18,-0.67,-6.98,-6.17,0.0
2019,-0.82,-0.71,-7.16,-6.26,0.0
2018,-0.45,-0.85,-6.47,-5.7,0.0
2017,-2.86,-1.11,-9.05,-8.06,0.0
2016,-2.27,-1.16,-10.38,-9.59,0.0
2015,-1.73,-1.55,-19.75,-19.25,0.0
2014,-1.11,-1.2,-15.92,-15.48,0.0
2013,-0.68,-1.08,-10.04,-9.77,0.0
2012,-0.48,,,,0.0
