年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.036,1.68,19.44,13.09,0.0
2019,-0.7,0.22,4.61,3.41,0.0
2018,-0.8,-0.22,-3.14,-2.39,0.0
2017,-0.7,-0.49,-7.58,-5.85,0.0
2016,-0.48,-0.82,-9.04,-7.25,0.0
2015,-0.12,-0.65,-5.81,-4.8,0.0
2014,0.17,-0.29,-0.22,-0.18,0.0
2013,0.3,0.49,5.14,3.94,0.0
