季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.27,-0.03,-0.35,-0.18
2020Q4,0.24,-0.06,-0.28,-0.15
2020Q3,0.26,-0.28,-2.09,-1.15
2020Q2,0.38,-0.04,-0.3,-0.17
2020Q1,0.4,-0.1,-1.06,-0.59
2019Q4,0.44,0.03,0.22,0.12
2019Q3,0.43,0.0,-1.15,-0.64
2019Q2,0.49,0.1,0.82,0.44
2019Q1,0.5,0.04,0.35,0.17
2018Q4,0.48,0.06,0.49,0.24
2018Q3,0.46,0.11,0.93,0.46
2018Q2,0.42,0.33,2.71,1.28
2018Q1,0.16,-0.24,-2.04,-0.93
2017Q4,0.25,-0.01,-0.05,-0.02
2017Q3,0.27,-0.11,-0.93,-0.45
2017Q2,0.31,-0.02,-0.18,-0.09
2017Q1,0.4,-0.3,-2.11,-1.11
2016Q4,0.52,0.16,1.93,1.06
2016Q3,0.45,0.01,0.44,0.25
2016Q2,0.45,-0.19,-0.96,-0.55
2016Q1,0.67,0.01,0.27,0.17
2015Q4,0.67,0.02,0.12,0.08
2015Q3,0.68,0.29,2.2,1.43
2015Q2,0.56,0.0,0.02,0.01
2015Q1,0.87,0.11,0.77,0.54
2014Q4,0.83,0.47,3.33,2.47
2014Q3,0.66,0.05,0.39,0.3
2014Q2,0.64,0.1,0.73,0.55
