年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,50.51,2.31,8.74,5.83,2.0
2019,49.0,2.13,8.21,5.65,1.9
2018,48.54,2.18,8.37,6.01,2.0
2017,44.29,2.46,9.47,6.79,2.0
2016,42.7,2.55,10.22,6.92,2.0
2015,41.16,2.81,11.84,7.57,2.0
2014,38.52,2.71,11.57,7.26,1.9
