年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,10.85,-0.93,-3.52,-0.68,0.1
2019,15.03,3.28,8.44,5.35,0.5
2018,17.38,8.28,25.32,13.85,5.15
2017,12.97,10.53,38.12,20.67,5.0
2016,3.54,1.52,7.34,4.14,1.5
2015,3.12,2.22,13.25,6.01,1.0
2014,2.14,1.72,9.72,4.22,0.5
2013,1.38,0.34,2.02,1.08,0.5
2012,1.45,0.33,1.87,1.24,0.5
2011,1.73,1.55,8.74,4.99,1.0
