季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-1.8,-0.68,-5.15,-0.52
2020Q4,-1.11,-0.44,-3.24,-0.34
2020Q3,-0.87,-0.27,-2.0,-0.21
2020Q2,-0.56,-0.7,-4.9,-0.52
2020Q1,1.33,-1.74,-10.98,-1.27
2019Q4,3.27,1.05,6.42,0.75
2019Q3,2.06,-0.23,-1.53,-0.17
2019Q2,2.33,0.01,0.08,0.01
2019Q1,3.43,0.29,1.75,0.33
2018Q4,3.1,0.92,5.67,2.96
2018Q3,2.07,-0.11,-0.72,-0.38
2018Q2,2.2,-0.14,-0.85,-0.47
2018Q1,3.38,0.35,2.09,1.13
2017Q4,2.97,0.74,4.6,2.45
2017Q3,2.12,-0.82,-5.05,-2.73
2017Q2,3.04,0.43,2.44,1.38
2017Q1,5.01,0.71,3.94,2.24
2016Q4,4.22,1.07,5.99,3.34
2016Q3,3.06,0.33,1.97,1.07
2016Q2,2.7,0.31,2.01,1.02
2016Q1,4.93,0.97,6.84,3.25
2015Q4,3.95,1.43,10.95,4.99
2015Q3,2.58,0.19,1.59,0.69
2015Q2,2.39,0.46,3.47,1.53
2015Q1,3.55,0.92,6.75,3.01
2014Q4,2.62,2.52,21.34,9.08
2014Q2,1.51,0.19,,
2013Q4,0.43,1.37,14.04,5.44
