季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,7.88,1.2,4.95,2.06
2020Q4,7.7,0.7,2.87,1.25
2020Q3,7.03,0.21,0.9,0.39
2020Q2,6.83,0.31,1.32,0.57
2020Q1,6.54,0.15,0.59,0.27
2019Q4,7.15,0.21,0.77,0.37
2019Q3,6.98,0.62,2.34,1.08
2019Q2,6.44,1.0,3.79,1.71
2019Q1,8.63,0.7,2.59,1.21
2018Q4,8.03,0.8,3.07,1.44
2018Q3,7.37,1.34,5.42,2.57
2018Q2,6.25,1.25,4.93,2.42
2018Q1,7.86,1.17,4.59,2.34
2017Q4,6.88,1.57,6.23,3.09
2017Q3,5.66,1.53,6.79,3.13
2017Q2,4.49,0.88,4.26,2.12
2017Q1,5.03,0.26,1.27,0.77
2016Q4,4.83,0.76,3.72,2.16
2016Q3,4.27,0.53,2.63,1.47
2016Q2,3.87,0.33,1.56,0.91
2016Q1,4.97,0.39,1.82,1.08
2015Q4,4.68,0.33,1.55,0.91
2015Q3,4.43,0.94,4.49,2.55
2015Q2,3.72,0.5,2.21,1.23
2015Q1,5.08,0.58,2.49,1.41
2014Q4,4.69,0.85,3.77,2.05
2014Q3,4.12,0.77,3.72,2.09
2014Q2,3.59,0.85,4.19,2.56
