季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,268.4,5.98,9.76,3.79
2020Q4,237.9,5.15,9.22,3.29
2020Q3,211.9,4.92,9.53,3.08
2020Q2,186.8,3.98,7.5,2.57
2020Q1,212.5,3.21,5.81,2.18
2019Q4,196.2,3.23,6.1,2.22
2019Q3,179.7,3.78,7.48,2.65
2019Q2,160.9,3.63,7.25,2.77
2019Q1,173.0,2.71,5.43,2.28
2018Q4,159.2,2.16,4.55,1.83
2018Q3,149.0,2.78,6.19,2.37
2018Q2,134.9,1.97,4.49,1.84
2018Q1,147.7,1.66,3.8,1.63
2017Q4,138.3,1.58,3.68,1.52
2017Q3,130.3,2.28,5.52,2.18
2017Q2,118.7,1.85,4.44,1.84
2017Q1,129.6,1.0,2.28,0.98
2016Q4,124.5,1.35,3.08,1.26
2016Q3,117.7,1.48,3.49,1.45
2016Q2,110.2,2.02,4.65,2.08
2016Q1,115.2,1.17,2.64,1.26
2015Q4,109.5,1.43,3.29,1.55
2015Q3,102.3,1.19,2.9,1.3
2015Q2,96.26,0.72,1.72,0.8
2015Q1,122.9,1.47,3.32,1.71
2014Q4,115.5,1.1,2.59,1.33
2014Q3,109.9,2.98,7.59,3.75
2014Q2,94.91,2.01,5.12,2.73
