年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.68,0.54,7.89,5.54,0.0
2019,-0.81,0.02,0.29,0.34,0.0
2018,-0.82,-1.24,-17.31,-13.78,0.0
2017,-0.47,-1.64,-18.94,-16.43,0.0
2016,-0.076,-0.69,-6.85,-6.01,0.0
2015,0.087,-0.91,-7.7,-6.85,0.0
2014,0.73,1.63,12.54,9.9,1.8
2013,0.7,0.93,7.01,3.99,1.5
