年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-2.75,-1.21,-19.09,-13.77,0.0
2019,-3.6,-1.49,-23.63,-17.98,0.0
2018,-2.4,-0.25,-3.48,-2.83,0.0
2017,-2.19,-0.97,-12.49,-11.33,0.0
2016,-4.18,-0.87,-9.99,-8.97,0.0
2015,-3.49,-2.17,-24.23,-21.45,0.0
2014,-1.84,-1.38,-14.79,-13.04,0.0
2013,-0.86,-1.35,-12.78,-11.4,0.0
